0,1,2
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1398470457825945,0.28089634392275026,0.045172459144754346
0.14446119125656914,0.24633443260812832,0.0481331836658541
0.14877867891576355,0.2261856746304776,0.0461389766537084
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1364035822228602,0.28393318939951123,0.06094259925920715
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13945389443128622,0.2391278559396427,0.04927709995809718
0.13570101358086717,0.2391278559396427,0.043744093079306434
0.1364035822228602,0.28393318939951123,0.06094259925920715
0.14268443423686372,0.28393318939951123,0.06039205131106876
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.14877867891576355,0.2261856746304776,0.0461389766537084
0.13669705016866432,0.24881373223564024,0.04768051090849587
0.1430831678588802,0.2722247265652803,0.05464188385273454
0.141045639050376,0.2742176564094047,0.052534508651249284
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.14791581935771989,0.2763944577570049,0.054534832862818745
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.14877867891576355,0.2261856746304776,0.0461389766537084
0.13632303803121287,0.28393318939951123,0.061098587844513025
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.14524749395918563,0.25958504353602696,0.04887642339584092
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.14628898617989267,0.26801347600180314,0.0586211220778903
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13877126247039404,0.26941327196374765,0.0513905923590062
0.13877126247039404,0.26941327196374765,0.0513905923590062
0.14877867891576355,0.2261856746304776,0.0461389766537084
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13632303803121287,0.28393318939951123,0.061098587844513025
0.13982631163424963,0.2391278559396427,0.046276613640742995
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.129283794668134,0.2738736387577404,0.05429626208529211
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13909184430249527,0.2391278559396427,0.043322006319067005
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1364035822228602,0.28393318939951123,0.06094259925920715
0.14351778750687816,0.2391278559396427,0.04737465093730788
0.13839166806223435,0.2982158532824029,0.05052806724025607
0.14307280078470777,0.2742176564094047,0.050494422643425386
0.1364035822228602,0.28393318939951123,0.06094259925920715
0.12866974489022864,0.29266412014519916,0.055782741545265746
0.1364035822228602,0.28393318939951123,0.06094259925920715
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13877126247039404,0.26941327196374765,0.0513905923590062
0.1358134564622758,0.26941327196374765,0.05501503301758389
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.14877867891576355,0.2261856746304776,0.0461389766537084
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13982631163424963,0.2391278559396427,0.046276613640742995
0.1422729411389427,0.23485729198794753,0.04185999565678841
0.1364035822228602,0.28393318939951123,0.06094259925920715
0.14791581935771989,0.2763944577570049,0.054534832862818745
0.13877126247039404,0.26941327196374765,0.0513905923590062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13909184430249527,0.2391278559396427,0.043322006319067005
0.13909184430249527,0.2391278559396427,0.04844516083646585
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13863808544064052,0.2391278559396427,0.046086980458606444
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13821064299783886,0.26093145744857527,0.053537729356745896
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13570101358086717,0.2391278559396427,0.043744093079306434
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.1449779500307025,0.26941327196374765,0.04767133510936023
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1375894160147372,0.2391278559396427,0.04896512278748543
0.14877867891576355,0.2261856746304776,0.0461389766537084
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.14495243107889344,0.28393318939951123,0.055128201206923445
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13909184430249527,0.2391278559396427,0.04844516083646585
0.14591497404244122,0.28393318939951123,0.05476728644092162
0.13909184430249527,0.2391278559396427,0.04689139218283086
0.1375894160147372,0.2391278559396427,0.04896512278748543
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13880714849637552,0.2391278559396427,0.04674457939666062
0.13632303803121287,0.28393318939951123,0.061098587844513025
0.1483328947263491,0.2261856746304776,0.04566183509865513
0.13909184430249527,0.2391278559396427,0.047065732366408014
