0,1,2
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.13860663188680736,0.18241393899101183,0.03915122148540543
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14001561141411747,0.1826341101201012,0.03624435732697596
0.1374920954865228,0.1699116725235065,0.039940872962935865
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14001561141411747,0.1826341101201012,0.03624435732697596
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1374920954865228,0.1699116725235065,0.039940872962935865
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1374920954865228,0.1699116725235065,0.039940872962935865
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14115682554738757,0.18677419076317356,0.035777451684948426
0.14115682554738757,0.18677419076317356,0.035777451684948426
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14001561141411747,0.1826341101201012,0.03624435732697596
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14115682554738757,0.18677419076317356,0.035777451684948426
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1374920954865228,0.1699116725235065,0.039940872962935865
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1412012884356968,0.22850741242801267,0.04149650789005986
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14001561141411747,0.1826341101201012,0.03624435732697596
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14115682554738757,0.18677419076317356,0.035777451684948426
0.14001561141411747,0.1826341101201012,0.03624435732697596
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1374920954865228,0.1699116725235065,0.039940872962935865
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.138895146628725,0.1699116725235065,0.03946105748748822
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14001561141411747,0.1826341101201012,0.03624435732697596
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.14569105209074382,0.13850059144009186,0.03372478817114997
0.1420648565330804,0.14772187637606957,0.0327952801649016
0.1420648565330804,0.14772187637606957,0.0327952801649016
