0,1,2
0.1533652776141288,0.1927181996948228,0.042293117683172086
0.1328535145254834,0.2858292849962554,0.05976670830069649
0.16103910556013773,0.25083803581226394,0.050166183288523826
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.14986646243274027,0.22430123632810153,0.048661007261257064
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.1604506238299098,0.23770179942408817,0.046135444672608335
0.20538143304138357,0.21217024241963067,0.047200287909901134
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.1533652776141288,0.1927181996948228,0.042293117683172086
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.20538143304138357,0.21217024241963067,0.047200287909901134
0.1593993427856984,0.25439443151735547,0.053798928805809006
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.1328535145254834,0.2858292849962554,0.05976670830069649
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.1680943403636935,0.16217244514219575,0.03410462137731016
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.15944254611628242,0.19232170963310652,0.04077312276393505
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.1686612204286294,0.2013128226487939,0.03747274382369752
0.1680943403636935,0.16217244514219575,0.03410462137731016
0.15711873060759593,0.22603537972934548,0.0475919300548299
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.14937355170653155,0.292313299237858,0.056106441984037934
0.14789351033606954,0.2858292849962554,0.05826153227342973
0.16706662477252793,0.1927181996948228,0.03714249423121706
0.16103910556013773,0.25083803581226394,0.050166183288523826
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.15372137779348807,0.1927181996948228,0.04227194783750027
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15372137779348807,0.1927181996948228,0.04227194783750027
0.12670358587643848,0.36631676752466047,0.06589326163812266
0.1686612204286294,0.2013128226487939,0.03747274382369752
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.16706662477252793,0.1927181996948228,0.03714249423121706
0.16154969037613082,0.2329959830350313,0.048279950039164216
0.1601023788015658,0.1927181996948228,0.03942672057920698
0.12670358587643848,0.36631676752466047,0.06589326163812266
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15711873060759593,0.22603537972934548,0.0475919300548299
0.1601023788015658,0.1927181996948228,0.03942672057920698
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.14937355170653155,0.292313299237858,0.056106441984037934
0.14986646243274027,0.22430123632810153,0.048661007261257064
0.1680943403636935,0.20202570376985954,0.03910493892499524
0.16706662477252793,0.1927181996948228,0.03714249423121706
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.12670358587643848,0.36631676752466047,0.06589326163812266
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.1686612204286294,0.2013128226487939,0.03747274382369752
0.1533652776141288,0.1927181996948228,0.042293117683172086
0.14937355170653155,0.292313299237858,0.056106441984037934
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.13410968409201,0.31967511844639973,0.06521794356119144
0.16535551104303314,0.20202570376985954,0.03934839215022123
0.1395742508149719,0.31249023793408653,0.06383555263882126
0.16706662477252793,0.1927181996948228,0.03714249423121706
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.12670358587643848,0.36631676752466047,0.06589326163812266
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.14862403938049043,0.31284667849461933,0.05948303236869403
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.1680943403636935,0.16217244514219575,0.03410462137731016
0.15944254611628242,0.19232170963310652,0.04077312276393505
0.14937355170653155,0.292313299237858,0.056106441984037934
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.1395742508149719,0.31249023793408653,0.06383555263882126
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.13410968409201,0.31967511844639973,0.06521794356119144
0.16699003705012896,0.2013128226487939,0.038160763808031836
0.12670358587643848,0.36631676752466047,0.06589326163812266
0.14986646243274027,0.22430123632810153,0.04448843067934035
0.1395742508149719,0.31249023793408653,0.06383555263882126
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.15732296453399316,0.2819444833814595,0.05596037004890234
0.12670358587643848,0.36631676752466047,0.06589326163812266
0.1849835696424597,0.2696813261190832,0.048635603446450876
0.1686612204286294,0.2013128226487939,0.03747274382369752
0.15865506722700076,0.1927181996948228,0.041374346381014886
0.14068510008771584,0.36135863927814776,0.07201558100641446
0.14068510008771584,0.36135863927814776,0.07201558100641446
